ID,Red,Green,Blue,Weight1,Pot1,Weight2,Pot2,Weight3,Pot3,Fruit
0,92,86,75,293,205,258,205,113,205
1,92,86,75,314,155,237,155,108,155
2,92,86,75,299,154,243,154,96,154
3,92,86,75,302,154,248,154,98,154
4,92,86,75,295,206,236,206,105,206
5,92,86,75,318,155,255,155,110,155
6,92,86,75,300,155,244,155,110,155
7,92,86,75,310,155,257,155,109,155
8,92,86,75,313,154,234,154,107,154
9,92,86,75,314,154,221,154,115,154
