ID,Red,Green,Blue,Weight1,Pot1,Weight2,Pot2,Weight3,Pot3,Fruit
0,110,76,65,28,166,226,166,35,166
1,110,76,65,32,157,219,157,27,157
2,110,76,65,26,158,220,158,10,158
3,110,76,65,43,207,217,207,15,207
4,110,76,65,46,159,222,159,22,159
5,110,76,65,33,158,213,158,22,158
6,110,76,65,43,211,228,211,15,211
7,110,76,65,26,200,228,200,22,200
8,110,76,65,27,158,228,158,7,158
9,110,76,65,45,210,228,210,16,210
