ID,Red,Green,Blue,Weight1,Pot1,Weight2,Pot2,Weight3,Pot3,Fruit
0,93,85,74,208,154,252,154,1,154
1,93,85,74,212,209,260,209,9,209
2,93,85,74,205,211,274,211,1,211
3,93,85,74,212,156,269,156,65534,156
4,93,85,74,215,208,247,208,65532,208
5,93,85,74,220,211,247,211,0,211
6,93,85,74,200,213,260,213,65534,213
7,93,85,74,222,189,255,189,0,189
8,93,85,74,207,157,250,157,65526,157
9,93,85,74,219,157,245,157,8,157
