ID,Red,Green,Blue,Weight1,Pot1,Weight2,Pot2,Weight3,Pot3,Fruit
0,120,73,60,301,186,154,186,244,186
1,120,73,60,308,215,171,215,232,215
2,120,73,60,310,217,161,217,232,217
3,120,73,60,310,215,149,215,233,215
4,120,73,60,304,216,152,216,215,216
5,120,73,60,305,215,164,215,223,215
6,120,73,60,290,147,166,147,226,147
7,120,73,60,287,216,160,216,217,216
8,120,73,60,288,216,147,216,223,216
9,120,73,60,292,184,140,184,222,184
