ID,Red,Green,Blue,Weight1,Pot1,Weight2,Pot2,Weight3,Pot3,Fruit
0,109,80,62,8,197,65517,197,12,197
1,109,80,62,65520,77,65534,77,16,77
2,109,80,62,65532,78,65526,78,6,78
3,109,80,62,65527,77,65529,77,23,77
4,109,80,62,65532,76,65528,76,16,76
5,109,80,62,65521,78,65530,78,65529,78
6,109,80,62,65504,69,0,69,2,69
7,109,80,62,65525,78,65532,78,65535,78
8,109,80,62,65531,144,17,144,6,144
9,109,80,62,65535,77,65531,77,65531,77
