ID,Red,Green,Blue,Weight1,Pot1,Weight2,Pot2,Weight3,Pot3,Fruit
0,107,81,63,10,78,28,78,7,78
1,107,81,63,9,71,26,71,13,71
2,107,81,63,3,79,34,79,16,79
3,107,81,63,22,79,43,79,26,79
4,107,81,63,22,73,48,73,14,73
5,107,81,63,22,78,35,78,22,78
6,107,81,63,14,77,14,77,17,77
7,107,81,63,32,78,26,78,65528,78
8,107,81,63,28,80,17,80,65532,80
9,107,81,63,11,78,39,78,8,78
