ID,Red,Green,Blue,Weight1,Pot1,Weight2,Pot2,Weight3,Pot3,Fruit
0,110,80,61,42,76,26,76,24,76
1,110,80,61,32,75,1,75,17,75
2,110,80,61,24,78,2,78,33,78
3,110,80,61,27,76,3,76,25,76
4,110,80,61,23,76,16,76,8,76
5,110,80,61,29,77,32,77,8,77
6,110,80,61,27,77,23,77,22,77
7,110,80,61,20,75,22,75,25,75
8,110,80,61,17,76,19,76,25,76
9,110,80,61,26,76,14,76,29,76
