ID,Red,Green,Blue,Weight1,Pot1,Weight2,Pot2,Weight3,Pot3,Fruit
0,108,81,62,52,77,8,77,49,77
1,108,81,62,32,79,13,79,49,79
2,108,81,62,20,76,15,76,37,76
3,108,81,62,33,79,22,79,26,79
4,108,81,62,39,77,27,77,38,77
5,108,81,62,38,78,17,78,41,78
6,108,81,62,36,77,11,77,49,77
7,108,81,62,42,78,19,78,38,78
8,108,81,62,38,77,16,77,36,77
9,108,81,62,36,77,17,77,41,77
