ID,Red,Green,Blue,Weight1,Pot1,Weight2,Pot2,Weight3,Pot3,Fruit
0,106,82,63,9,79,15,79,65515,79
1,106,82,63,6,77,21,77,3,77
2,107,81,63,18,77,12,77,11,77
3,107,81,63,26,77,4,77,65534,77
4,107,81,63,14,77,21,77,65535,77
5,107,81,63,20,77,13,77,65522,77
6,107,81,63,8,76,65530,76,65533,76
7,107,81,63,6,79,11,79,0,79
8,107,81,63,4,77,65527,77,10,77
9,107,81,63,13,77,65531,77,65534,77
