ID,Red,Green,Blue,Weight1,Pot1,Weight2,Pot2,Weight3,Pot3,Fruit
0,109,80,62,5,77,25,77,65535,77
1,109,80,62,5,78,25,78,65530,78
2,109,80,62,0,78,16,78,65522,78
3,109,80,62,16,77,65531,77,65513,77
4,109,80,62,65532,78,6,78,65527,78
5,109,80,62,2,77,9,77,65520,77
6,109,80,62,65531,78,17,78,65530,78
7,109,80,62,2,78,35,78,65530,78
8,109,80,62,65529,79,15,79,65532,79
9,109,80,62,0,77,13,77,65530,77
