ID,Red,Green,Blue,Weight1,Pot1,Weight2,Pot2,Weight3,Pot3,Fruit
0,111,78,63,169,257,123,257,76,257
1,111,78,63,176,258,114,258,77,258
2,111,78,63,174,258,116,258,82,258
3,111,78,63,158,258,124,258,74,258
4,111,78,63,177,236,142,236,79,236
5,111,78,63,154,257,136,257,75,257
6,111,78,63,164,259,129,259,73,259
7,111,78,63,174,264,127,264,69,264
8,111,78,63,162,258,113,258,86,258
9,111,78,63,172,259,135,259,77,259
