ID,Red,Green,Blue,Weight1,Pot1,Weight2,Pot2,Weight3,Pot3,Fruit
0,98,92,59,245,146,491,146,251,146
1,98,92,59,254,245,469,245,261,245
2,98,92,59,242,247,456,247,264,247
3,98,92,59,245,245,471,245,242,245
4,98,92,59,239,245,467,245,249,245
5,98,92,59,247,246,492,246,240,246
6,98,92,59,256,228,477,228,273,228
7,98,92,59,261,144,479,144,264,144
8,98,92,59,254,147,474,147,256,147
9,98,92,59,251,246,457,246,255,246
