ID,Red,Green,Blue,Weight1,Pot1,Weight2,Pot2,Weight3,Pot3,Fruit
0,101,91,57,252,148,245,148,91,148
1,101,91,57,265,249,233,249,95,249
2,101,91,57,266,147,225,147,96,147
3,101,91,57,256,250,225,250,93,250
4,101,91,57,249,249,243,249,71,249
5,101,91,57,265,147,234,147,86,147
6,101,91,57,257,251,246,251,87,251
7,101,91,57,275,251,238,251,71,251
8,101,91,57,260,148,229,148,74,148
9,101,91,57,262,253,237,253,64,253
