ID,Red,Green,Blue,Weight1,Pot1,Weight2,Pot2,Weight3,Pot3,Fruit
0,111,78,62,61,186,324,186,82,186
1,111,78,62,48,144,333,144,86,144
2,111,78,62,53,262,316,262,85,262
3,111,78,62,53,264,322,264,77,264
4,111,78,62,64,150,326,150,71,150
5,111,78,62,64,264,319,264,74,264
6,111,78,62,72,265,309,265,83,265
7,111,78,62,62,264,307,264,85,264
8,111,78,62,53,265,310,265,59,265
9,111,78,62,58,263,316,263,62,263
