ID,Red,Green,Blue,Weight1,Pot1,Weight2,Pot2,Weight3,Pot3,Fruit
0,112,77,62,276,238,154,238,112,238
1,112,77,62,261,238,143,238,105,238
2,112,77,62,288,150,133,150,109,150
3,112,77,62,273,238,140,238,106,238
4,112,77,62,267,149,132,149,79,149
5,112,77,62,285,238,134,238,94,238
6,112,77,62,271,237,124,237,100,237
7,112,77,62,267,150,121,150,102,150
8,112,77,62,299,149,129,149,107,149
9,112,77,62,271,149,123,149,107,149
