ID,Red,Green,Blue,Weight1,Pot1,Weight2,Pot2,Weight3,Pot3,Fruit
0,108,79,63,194,148,369,148,129,148
1,108,79,63,214,259,361,259,118,259
2,108,79,63,209,259,368,259,126,259
3,108,79,63,198,260,359,260,129,260
4,108,79,63,215,260,375,260,116,260
5,108,79,63,204,260,367,260,133,260
6,108,79,63,205,150,366,150,124,150
7,108,79,63,200,260,370,260,127,260
8,108,79,63,186,260,365,260,113,260
9,108,79,63,190,197,366,197,137,197
