ID,Red,Green,Blue,Weight1,Pot1,Weight2,Pot2,Weight3,Pot3,Fruit
0,92,84,75,192,205,141,205,71,205
1,92,84,75,184,151,141,151,67,151
2,92,84,75,204,262,142,262,83,262
3,92,84,75,201,263,148,263,82,263
4,92,84,75,210,264,144,264,93,264
5,92,84,75,202,265,152,265,81,265
6,92,84,75,201,247,136,247,92,247
7,92,84,75,185,153,139,153,85,153
8,92,84,75,195,151,144,151,79,151
9,92,84,75,192,152,136,152,85,152
