ID,Red,Green,Blue,Weight1,Pot1,Weight2,Pot2,Weight3,Pot3,Fruit
0,102,82,65,60,147,212,147,71,147
1,102,82,65,56,151,210,151,79,151
2,102,82,65,65,151,196,151,77,151
3,102,82,65,65,248,192,248,89,248
4,102,82,65,63,247,190,247,71,247
5,102,82,65,51,151,202,151,70,151
6,102,82,65,58,247,194,247,73,247
7,102,82,65,61,230,204,230,78,230
8,102,82,65,70,249,217,249,81,249
9,102,82,65,78,150,194,150,53,150
