ID,Red,Green,Blue,Weight1,Pot1,Weight2,Pot2,Weight3,Pot3,Fruit
0,112,76,63,214,227,288,227,114,227
1,112,76,63,211,230,285,230,120,230
2,112,76,63,205,142,256,142,110,142
3,112,76,63,197,230,258,230,108,230
4,112,76,63,192,228,252,228,109,228
5,112,76,63,206,227,255,227,109,227
6,112,76,63,195,198,257,198,114,198
7,112,76,63,210,228,256,228,99,228
8,112,76,63,212,230,283,230,123,230
9,112,76,63,195,228,273,228,116,228
