ID,Red,Green,Blue,Weight1,Pot1,Weight2,Pot2,Weight3,Pot3,Fruit
0,108,79,64,275,261,322,261,90,261
1,108,79,64,270,260,329,260,76,260
2,108,79,64,264,146,332,146,84,146
3,108,79,64,272,260,335,260,83,260
4,108,79,64,264,260,326,260,94,260
5,108,79,64,256,262,348,262,91,262
6,108,79,64,264,261,341,261,84,261
7,108,79,64,255,261,336,261,67,261
8,108,79,64,251,145,322,145,86,145
9,108,79,63,259,260,329,260,85,260
