ID,Red,Green,Blue,Weight1,Pot1,Weight2,Pot2,Weight3,Pot3,Fruit
0,116,75,62,227,228,220,228,74,228
1,116,75,62,229,232,202,232,69,232
2,116,75,62,227,146,199,146,76,146
3,116,75,62,213,147,215,147,77,147
4,116,75,62,225,149,207,149,83,149
5,116,75,62,226,147,204,147,77,147
6,116,75,62,212,232,198,232,74,232
7,116,75,62,212,148,203,148,74,148
8,116,75,62,218,148,212,148,80,148
9,116,75,62,209,147,196,147,71,147
