ID,Red,Green,Blue,Weight1,Pot1,Weight2,Pot2,Weight3,Pot3,Fruit
0,108,76,64,206,231,310,231,150,231
1,108,76,64,206,150,324,150,166,150
2,108,76,64,197,182,324,182,161,182
3,108,76,64,177,233,329,233,164,233
4,108,76,64,203,151,325,151,153,151
5,108,76,64,195,231,306,231,153,231
6,108,76,64,193,151,331,151,154,151
7,108,76,64,189,232,323,232,166,232
8,108,76,64,206,233,316,233,158,233
9,108,76,64,190,231,324,231,156,231
